19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,32,47,-1,-1,-1,-1,47,33,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,8,59,-1,-1,-1,-1,59,9,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,32,59,-1,-1,-1,-1,59,33,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,8,59,-1,-1,-1,-1,59,9,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,32,59,-1,-1,-1,-1,59,33,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,8,99,100,100,100,100,101,9,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,32,76,77,113,114,77,79,33,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,-1,76,77,123,124,77,79,-1,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,49,49,49,49,49,50
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,61,61,61,61,61,62
